model,family,scope,method,label,x,y
vit_face_expression,vit,test,single_frame,positive,0.8333,0.4167
vit_face_expression,vit,test,single_frame,positive,0.8333,0.4348
vit_face_expression,vit,test,single_frame,positive,0.8333,0.4545
vit_face_expression,vit,test,single_frame,positive,0.7500,0.4286
vit_face_expression,vit,test,single_frame,positive,0.7500,0.4500
vit_face_expression,vit,test,single_frame,positive,0.7500,0.4737
vit_face_expression,vit,test,single_frame,positive,0.6667,0.4444
vit_face_expression,vit,test,single_frame,positive,0.6667,0.4706
vit_face_expression,vit,test,single_frame,positive,0.6667,0.5000
vit_face_expression,vit,test,single_frame,positive,0.6667,0.5333
vit_face_expression,vit,test,single_frame,positive,0.6667,0.5714
vit_face_expression,vit,test,single_frame,positive,0.6667,0.6154
vit_face_expression,vit,test,single_frame,positive,0.6667,0.6667
vit_face_expression,vit,test,single_frame,positive,0.5833,0.6364
vit_face_expression,vit,test,single_frame,positive,0.5000,0.6000
vit_face_expression,vit,test,single_frame,positive,0.5000,0.6667
vit_face_expression,vit,test,single_frame,positive,0.5000,0.7500
vit_face_expression,vit,test,single_frame,positive,0.5000,0.8571
vit_face_expression,vit,test,single_frame,positive,0.4167,0.8333
vit_face_expression,vit,test,single_frame,positive,0.3333,0.8000
vit_face_expression,vit,test,single_frame,positive,0.3333,1.0000
vit_face_expression,vit,test,single_frame,positive,0.2500,1.0000
vit_face_expression,vit,test,single_frame,positive,0.1667,1.0000
vit_face_expression,vit,test,single_frame,positive,0.0833,1.0000
vit_face_expression,vit,test,single_frame,positive,0.0000,1.0000
vit_face_expression,vit,test,smoothed,negative,1.0000,0.1600
vit_face_expression,vit,test,smoothed,negative,1.0000,0.1633
vit_face_expression,vit,test,smoothed,negative,1.0000,0.1667
vit_face_expression,vit,test,smoothed,negative,1.0000,0.1702
vit_face_expression,vit,test,smoothed,negative,1.0000,0.1739
vit_face_expression,vit,test,smoothed,negative,1.0000,0.1778
vit_face_expression,vit,test,smoothed,negative,0.8750,0.1591
vit_face_expression,vit,test,smoothed,negative,0.8750,0.1628
vit_face_expression,vit,test,smoothed,negative,0.7500,0.1429
vit_face_expression,vit,test,smoothed,negative,0.7500,0.1463
vit_face_expression,vit,test,smoothed,negative,0.7500,0.1500
vit_face_expression,vit,test,smoothed,negative,0.7500,0.1538
vit_face_expression,vit,test,smoothed,negative,0.6250,0.1316
vit_face_expression,vit,test,smoothed,negative,0.6250,0.1351
vit_face_expression,vit,test,smoothed,negative,0.6250,0.1389
vit_face_expression,vit,test,smoothed,negative,0.6250,0.1429
vit_face_expression,vit,test,smoothed,negative,0.6250,0.1471
vit_face_expression,vit,test,smoothed,negative,0.5000,0.1212
vit_face_expression,vit,test,smoothed,negative,0.5000,0.1250
vit_face_expression,vit,test,smoothed,negative,0.5000,0.1290
vit_face_expression,vit,test,smoothed,negative,0.5000,0.1333
vit_face_expression,vit,test,smoothed,negative,0.3750,0.1034
vit_face_expression,vit,test,smoothed,negative,0.3750,0.1071
vit_face_expression,vit,test,smoothed,negative,0.3750,0.1111
vit_face_expression,vit,test,smoothed,negative,0.3750,0.1154
vit_face_expression,vit,test,smoothed,negative,0.3750,0.1200
vit_face_expression,vit,test,smoothed,negative,0.3750,0.1250
vit_face_expression,vit,test,smoothed,negative,0.3750,0.1304
vit_face_expression,vit,test,smoothed,negative,0.3750,0.1364
vit_face_expression,vit,test,smoothed,negative,0.2500,0.0952
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1000
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1053
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1111
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1176
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1250
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1333
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1429
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1538
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1667
vit_face_expression,vit,test,smoothed,negative,0.2500,0.1818
vit_face_expression,vit,test,smoothed,negative,0.2500,0.2000
vit_face_expression,vit,test,smoothed,negative,0.1250,0.1111
vit_face_expression,vit,test,smoothed,negative,0.1250,0.1250
vit_face_expression,vit,test,smoothed,negative,0.1250,0.1429
vit_face_expression,vit,test,smoothed,negative,0.1250,0.1667
vit_face_expression,vit,test,smoothed,negative,0.1250,0.2000
vit_face_expression,vit,test,smoothed,negative,0.1250,0.2500
vit_face_expression,vit,test,smoothed,negative,0.0000,0.0000
vit_face_expression,vit,test,smoothed,negative,0.0000,0.0000
vit_face_expression,vit,test,smoothed,negative,0.0000,0.0000
vit_face_expression,vit,test,smoothed,negative,0.0000,1.0000
vit_face_expression,vit,test,smoothed,neutral,1.0000,0.6000
vit_face_expression,vit,test,smoothed,neutral,1.0000,0.6122
vit_face_expression,vit,test,smoothed,neutral,1.0000,0.6250
vit_face_expression,vit,test,smoothed,neutral,1.0000,0.6383
vit_face_expression,vit,test,smoothed,neutral,1.0000,0.6522
vit_face_expression,vit,test,smoothed,neutral,0.9667,0.6444
vit_face_expression,vit,test,smoothed,neutral,0.9667,0.6591
vit_face_expression,vit,test,smoothed,neutral,0.9667,0.6744
vit_face_expression,vit,test,smoothed,neutral,0.9667,0.6905
vit_face_expression,vit,test,smoothed,neutral,0.9333,0.6829
vit_face_expression,vit,test,smoothed,neutral,0.9333,0.7000
vit_face_expression,vit,test,smoothed,neutral,0.9000,0.6923
vit_face_expression,vit,test,smoothed,neutral,0.8667,0.6842
vit_face_expression,vit,test,smoothed,neutral,0.8667,0.7027
vit_face_expression,vit,test,smoothed,neutral,0.8667,0.7222
vit_face_expression,vit,test,smoothed,neutral,0.8333,0.7143
vit_face_expression,vit,test,smoothed,neutral,0.8333,0.7353
vit_face_expression,vit,test,smoothed,neutral,0.8000,0.7273
vit_face_expression,vit,test,smoothed,neutral,0.8000,0.7500
vit_face_expression,vit,test,smoothed,neutral,0.7667,0.7419
vit_face_expression,vit,test,smoothed,neutral,0.7667,0.7667
vit_face_expression,vit,test,smoothed,neutral,0.7333,0.7586
vit_face_expression,vit,test,smoothed,neutral,0.7000,0.7500
vit_face_expression,vit,test,smoothed,neutral,0.7000,0.7778
vit_face_expression,vit,test,smoothed,neutral,0.6667,0.7692
vit_face_expression,vit,test,smoothed,neutral,0.6667,0.8000
vit_face_expression,vit,test,smoothed,neutral,0.6333,0.7917
vit_face_expression,vit,test,smoothed,neutral,0.6000,0.7826
vit_face_expression,vit,test,smoothed,neutral,0.5667,0.7727
vit_face_expression,vit,test,smoothed,neutral,0.5333,0.7619
vit_face_expression,vit,test,smoothed,neutral,0.5000,0.7500
vit_face_expression,vit,test,smoothed,neutral,0.4667,0.7368
vit_face_expression,vit,test,smoothed,neutral,0.4333,0.7222
vit_face_expression,vit,test,smoothed,neutral,0.4000,0.7059
vit_face_expression,vit,test,smoothed,neutral,0.3667,0.6875
vit_face_expression,vit,test,smoothed,neutral,0.3333,0.6667
vit_face_expression,vit,test,smoothed,neutral,0.3333,0.7143
vit_face_expression,vit,test,smoothed,neutral,0.3000,0.6923
vit_face_expression,vit,test,smoothed,neutral,0.2667,0.6667
vit_face_expression,vit,test,smoothed,neutral,0.2667,0.7273
vit_face_expression,vit,test,smoothed,neutral,0.2333,0.7000
vit_face_expression,vit,test,smoothed,neutral,0.2000,0.6667
vit_face_expression,vit,test,smoothed,neutral,0.1667,0.6250
vit_face_expression,vit,test,smoothed,neutral,0.1667,0.7143
vit_face_expression,vit,test,smoothed,neutral,0.1667,0.8333
vit_face_expression,vit,test,smoothed,neutral,0.1333,0.8000
vit_face_expression,vit,test,smoothed,neutral,0.1000,0.7500
vit_face_expression,vit,test,smoothed,neutral,0.1000,1.0000
vit_face_expression,vit,test,smoothed,neutral,0.0667,1.0000
vit_face_expression,vit,test,smoothed,neutral,0.0333,1.0000
vit_face_expression,vit,test,smoothed,neutral,0.0000,1.0000
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2400
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2449
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2500
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2553
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2609
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2667
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2727
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2791
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2857
vit_face_expression,vit,test,smoothed,positive,1.0000,0.2927
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3000
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3077
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3158
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3243
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3333
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3429
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3529
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3636
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3750
vit_face_expression,vit,test,smoothed,positive,1.0000,0.3871
vit_face_expression,vit,test,smoothed,positive,1.0000,0.4000
vit_face_expression,vit,test,smoothed,positive,1.0000,0.4138
vit_face_expression,vit,test,smoothed,positive,1.0000,0.4286
vit_face_expression,vit,test,smoothed,positive,0.9167,0.4074
vit_face_expression,vit,test,smoothed,positive,0.9167,0.4231
vit_face_expression,vit,test,smoothed,positive,0.9167,0.4400
vit_face_expression,vit,test,smoothed,positive,0.9167,0.4583
vit_face_expression,vit,test,smoothed,positive,0.9167,0.4783
vit_face_expression,vit,test,smoothed,positive,0.9167,0.5000
vit_face_expression,vit,test,smoothed,positive,0.9167,0.5238
vit_face_expression,vit,test,smoothed,positive,0.9167,0.5500
vit_face_expression,vit,test,smoothed,positive,0.9167,0.5789
vit_face_expression,vit,test,smoothed,positive,0.9167,0.6111
vit_face_expression,vit,test,smoothed,positive,0.9167,0.6471
vit_face_expression,vit,test,smoothed,positive,0.9167,0.6875
vit_face_expression,vit,test,smoothed,positive,0.9167,0.7333
vit_face_expression,vit,test,smoothed,positive,0.8333,0.7143
vit_face_expression,vit,test,smoothed,positive,0.7500,0.6923
vit_face_expression,vit,test,smoothed,positive,0.6667,0.6667
vit_face_expression,vit,test,smoothed,positive,0.6667,0.7273
vit_face_expression,vit,test,smoothed,positive,0.6667,0.8000
vit_face_expression,vit,test,smoothed,positive,0.6667,0.8889
vit_face_expression,vit,test,smoothed,positive,0.5833,0.8750
vit_face_expression,vit,test,smoothed,positive,0.5000,0.8571
vit_face_expression,vit,test,smoothed,positive,0.5000,1.0000
vit_face_expression,vit,test,smoothed,positive,0.4167,1.0000
vit_face_expression,vit,test,smoothed,positive,0.3333,1.0000
vit_face_expression,vit,test,smoothed,positive,0.2500,1.0000
vit_face_expression,vit,test,smoothed,positive,0.1667,1.0000
vit_face_expression,vit,test,smoothed,positive,0.0833,1.0000
vit_face_expression,vit,test,smoothed,positive,0.0000,1.0000
vit_face_expression,vit,test,smoothed_calibrated,negative,1.0000,0.1600
vit_face_expression,vit,test,smoothed_calibrated,negative,1.0000,0.1633
vit_face_expression,vit,test,smoothed_calibrated,negative,1.0000,0.1667
vit_face_expression,vit,test,smoothed_calibrated,negative,1.0000,0.1702
vit_face_expression,vit,test,smoothed_calibrated,negative,0.8750,0.1522
vit_face_expression,vit,test,smoothed_calibrated,negative,0.8750,0.1556
vit_face_expression,vit,test,smoothed_calibrated,negative,0.8750,0.1591
vit_face_expression,vit,test,smoothed_calibrated,negative,0.7500,0.1395
vit_face_expression,vit,test,smoothed_calibrated,negative,0.7500,0.1429
vit_face_expression,vit,test,smoothed_calibrated,negative,0.6250,0.1220
vit_face_expression,vit,test,smoothed_calibrated,negative,0.6250,0.1250
vit_face_expression,vit,test,smoothed_calibrated,negative,0.6250,0.1282
vit_face_expression,vit,test,smoothed_calibrated,negative,0.6250,0.1316
vit_face_expression,vit,test,smoothed_calibrated,negative,0.6250,0.1351
vit_face_expression,vit,test,smoothed_calibrated,negative,0.6250,0.1389
vit_face_expression,vit,test,smoothed_calibrated,negative,0.5000,0.1143
vit_face_expression,vit,test,smoothed_calibrated,negative,0.5000,0.1176
vit_face_expression,vit,test,smoothed_calibrated,negative,0.5000,0.1212
vit_face_expression,vit,test,smoothed_calibrated,negative,0.5000,0.1250
vit_face_expression,vit,test,smoothed_calibrated,negative,0.5000,0.1290
vit_face_expression,vit,test,smoothed_calibrated,negative,0.5000,0.1333
vit_face_expression,vit,test,smoothed_calibrated,negative,0.5000,0.1379
vit_face_expression,vit,test,smoothed_calibrated,negative,0.5000,0.1429
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1111
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1154
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1200
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1250
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1304
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1364
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1429
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1500
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1579
vit_face_expression,vit,test,smoothed_calibrated,negative,0.3750,0.1667
vit_face_expression,vit,test,smoothed_calibrated,negative,0.2500,0.1176
vit_face_expression,vit,test,smoothed_calibrated,negative,0.2500,0.1250
vit_face_expression,vit,test,smoothed_calibrated,negative,0.2500,0.1333
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.0714
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.0769
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.0833
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.0909
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.1000
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.1111
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.1250
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.1429
vit_face_expression,vit,test,smoothed_calibrated,negative,0.1250,0.1667
vit_face_expression,vit,test,smoothed_calibrated,negative,0.0000,0.0000
vit_face_expression,vit,test,smoothed_calibrated,negative,0.0000,0.0000
vit_face_expression,vit,test,smoothed_calibrated,negative,0.0000,0.0000
vit_face_expression,vit,test,smoothed_calibrated,negative,0.0000,0.0000
vit_face_expression,vit,test,smoothed_calibrated,negative,0.0000,0.0000
vit_face_expression,vit,test,smoothed_calibrated,negative,0.0000,1.0000
vit_face_expression,vit,test,smoothed_calibrated,neutral,1.0000,0.6000
vit_face_expression,vit,test,smoothed_calibrated,neutral,1.0000,0.6122
vit_face_expression,vit,test,smoothed_calibrated,neutral,1.0000,0.6250
vit_face_expression,vit,test,smoothed_calibrated,neutral,1.0000,0.6383
vit_face_expression,vit,test,smoothed_calibrated,neutral,1.0000,0.6522
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.9667,0.6444
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.9667,0.6591
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.9667,0.6744
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.9667,0.6905
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.9333,0.6829
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.9333,0.7000
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.9000,0.6923
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.8667,0.6842
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.8667,0.7027
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.8667,0.7222
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.8333,0.7143
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.8333,0.7353
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.8000,0.7273
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.7667,0.7188
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.7667,0.7419
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.7333,0.7333
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.7333,0.7586
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.7333,0.7857
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.7000,0.7778
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.6667,0.7692
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.6333,0.7600
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.6000,0.7500
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.6000,0.7826
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.5667,0.7727
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.5333,0.7619
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.5000,0.7500
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.4667,0.7368
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.4333,0.7222
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.4000,0.7059
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.3667,0.6875
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.3333,0.6667
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.3333,0.7143
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.3000,0.6923
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.2667,0.6667
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.2667,0.7273
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.2333,0.7000
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.2000,0.6667
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.1667,0.6250
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.1667,0.7143
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.1667,0.8333
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.1333,0.8000
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.1000,0.7500
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.1000,1.0000
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.0667,1.0000
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.0333,1.0000
vit_face_expression,vit,test,smoothed_calibrated,neutral,0.0000,1.0000
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2400
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2449
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2500
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2553
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2609
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2667
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2727
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2791
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2857
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.2927
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.3000
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.3077
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.3158
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.3243
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.3333
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.3429
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.3529
vit_face_expression,vit,test,smoothed_calibrated,positive,1.0000,0.3636
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.3438
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.3548
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.3667
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.3793
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.3929
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.4074
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.4231
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.4400
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.4583
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.4783
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.5000
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.5238
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.5500
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.5789
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.6111
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.6471
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.6875
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.7333
vit_face_expression,vit,test,smoothed_calibrated,positive,0.9167,0.7857
vit_face_expression,vit,test,smoothed_calibrated,positive,0.8333,0.7692
vit_face_expression,vit,test,smoothed_calibrated,positive,0.7500,0.7500
vit_face_expression,vit,test,smoothed_calibrated,positive,0.7500,0.8182
vit_face_expression,vit,test,smoothed_calibrated,positive,0.6667,0.8000
vit_face_expression,vit,test,smoothed_calibrated,positive,0.6667,0.8889
vit_face_expression,vit,test,smoothed_calibrated,positive,0.5833,0.8750
vit_face_expression,vit,test,smoothed_calibrated,positive,0.5000,0.8571
vit_face_expression,vit,test,smoothed_calibrated,positive,0.5000,1.0000
vit_face_expression,vit,test,smoothed_calibrated,positive,0.4167,1.0000
vit_face_expression,vit,test,smoothed_calibrated,positive,0.3333,1.0000
vit_face_expression,vit,test,smoothed_calibrated,positive,0.2500,1.0000
vit_face_expression,vit,test,smoothed_calibrated,positive,0.1667,1.0000
vit_face_expression,vit,test,smoothed_calibrated,positive,0.0833,1.0000
vit_face_expression,vit,test,smoothed_calibrated,positive,0.0000,1.0000
