model_name,model_family,hf_model_id,scope,method,label,x,y
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.3448275862068966,0.8571428571428571
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.3448275862068966,0.9523809523809523
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.5862068965517241,0.9523809523809523
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.5862068965517241,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.0,0.1
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.025,0.1
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.025,0.4
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.1,0.4
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.1,0.6
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.125,0.6
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.125,0.7
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.275,0.7
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.275,0.8
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.375,0.8
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,0.375,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,positive,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.023809523809523808,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.023809523809523808,0.125
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.047619047619047616,0.125
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.047619047619047616,0.25
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.5,0.25
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.5,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.6190476190476191,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.6190476190476191,0.625
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.6428571428571429,0.625
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.6428571428571429,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.8095238095238095,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,0.8095238095238095,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,negative,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.0,0.03333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.0,0.2
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.1,0.2
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.1,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.15,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.15,0.36666666666666664
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.2,0.36666666666666664
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.2,0.4
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.35,0.4
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.35,0.4666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.4,0.4666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.4,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.45,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.45,0.7
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.5,0.7
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.5,0.9
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.6,0.9
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.6,0.9666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.8,0.9666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,0.8,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,neutral,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.0,0.08333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.0,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.02631578947368421,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.02631578947368421,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.10526315789473684,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.10526315789473684,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.2631578947368421,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.2631578947368421,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.3157894736842105,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.3157894736842105,0.8333333333333334
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.4473684210526316,0.8333333333333334
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.4473684210526316,0.9166666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.5,0.9166666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,0.5,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,single_frame,positive,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.023809523809523808,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.07142857142857142,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.07142857142857142,0.125
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.19047619047619047,0.125
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.19047619047619047,0.25
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.4523809523809524,0.25
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.4523809523809524,0.375
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.6190476190476191,0.375
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.6190476190476191,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.6904761904761905,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.6904761904761905,0.625
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.7857142857142857,0.625
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.7857142857142857,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.8571428571428571,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.8571428571428571,0.875
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.8809523809523809,0.875
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,0.8809523809523809,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,negative,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.0,0.03333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.0,0.1
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.05,0.1
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.05,0.16666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.15,0.16666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.15,0.26666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.2,0.26666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.2,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.25,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.25,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.3,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.3,0.7
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.35,0.7
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.35,0.7666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.4,0.7666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.4,0.8
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.45,0.8
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.45,0.8333333333333334
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.5,0.8333333333333334
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.5,0.8666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.6,0.8666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.6,0.9333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.65,0.9333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.65,0.9666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.8,0.9666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,0.8,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,neutral,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.0,0.08333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.0,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.02631578947368421,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.02631578947368421,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.10526315789473684,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.10526315789473684,0.9166666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.42105263157894735,0.9166666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,0.42105263157894735,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed,positive,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.023809523809523808,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.11904761904761904,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.11904761904761904,0.125
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.30952380952380953,0.125
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.30952380952380953,0.25
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.35714285714285715,0.25
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.35714285714285715,0.375
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.5714285714285714,0.375
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.5714285714285714,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.7380952380952381,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.7380952380952381,0.625
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.8571428571428571,0.625
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.8571428571428571,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.8809523809523809,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.8809523809523809,0.875
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.9285714285714286,0.875
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,0.9285714285714286,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,negative,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.0,0.03333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.0,0.1
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.05,0.1
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.05,0.16666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.15,0.16666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.15,0.26666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.2,0.26666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.2,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.25,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.25,0.6
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.3,0.6
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.3,0.7333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.4,0.7333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.4,0.7666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.45,0.7666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.45,0.8333333333333334
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.5,0.8333333333333334
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.5,0.8666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.6,0.8666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.6,0.9333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.65,0.9333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.65,0.9666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.8,0.9666666666666667
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,0.8,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,neutral,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.0,0.08333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.0,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.02631578947368421,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.02631578947368421,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.05263157894736842,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.05263157894736842,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.07894736842105263,0.75
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.07894736842105263,0.9166666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.5526315789473685,0.9166666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,0.5526315789473685,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,test,smoothed_calibrated,positive,1.0,1.0
